-1530069
-1529813
-1529972
-1531313
-1532516
-1533457
-1534996
-1536624
-1538137
-1540261
-1541652
-1543001
-1544852
-1547237
-1549257
-1551189
-1552844
-1554416
-1556052
-1558280
-1559616
-1561697
-1563656
-1564713
-1565921
-1566669
-1566861
-1567185
-1567505
-1567989
-1567641
-1566893
-1566052
-1565197
-1564468
-1563629
-1563060
-1562532
-1561684
-1561152
-1561041
-1560205
-1558148
-1556184
-1555184
-1554448
-1553601
-1552756
-1552109
-1552068
-1551617
-1550788
-1549461
-1548129
-1547125
-1546004
-1544941
-1543429
-1541993
-1541193
-1541184
-1541689
-1542392
-1543356
-1544977
-1546920
-1548924
-1550264
-1551565
-1553172
-1554236
-1554980
-1555676
-1556228
-1556933
-1557284
-1557260
-1556912
-1556180
-1555620
-1555269
-1554973
-1555152
-1554952
-1554033
-1552865
-1551881
-1550584
-1549536
-1549388
-1549564
-1549069
-1548452
-1547825
-1546593
-1546125
-1545064
-1543572
-1543324
-1544057
-1544293
-1543816
-1544268
-1544708
-1544200
-1543517
-1543209
-1543240
-1543824
-1544560
-1544061
-1543501
-1543476
-1543772
-1543889
-1544460
-1545341
-1546548
-1547968
-1549137
-1549617
-1549500
-1548940
-1548805
-1549409
-1550104
-1550772
-1551040
-1551177
-1551273
-1551325
-1550793
-1550889
-1551060
-1551060
-1551557
-1551661
-1550800
-1549612
-1548901
-1548912
-1548956
-1549041
-1548941
-1549197
-1549617
-1549472
-1549049
-1548149
-1547545
-1547100
-1546133
-1545076
-1544617
-1544048
-1543813
-1544104
-1544149
-1544372
-1544405
-1544368
-1544569
-1544728
-1545128
-1545804
-1546260
-1546344
-1546053
-1545956
-1545416
-1545189
-1545024
-1544321
-1543016
-1542369
-1542785
-1542633
-1542253
-1542620
-1543396
-1543600
-1544297
-1545516
-1546220
-1546497
-1546561
-1546896
-1547157
-1547500
-1547964
-1548113
-1548624
-1548753
-1548720
-1548257
-1547588
-1547393
-1547261
-1546649
-1546241
-1546184
-1546768
-1548136
-1549600
-1550340
-1550989
-1551360
-1552581
-1553645
-1555077
-1556409
-1557817
-1559901
-1561109
-1561412
-1561248
-1560809
-1560513
-1560721
-1560841
-1560825
-1560604
-1559989
-1559328
-1558792
-1558104
-1557392
-1556972
-1557408
-1557744
-1557437
-1556836
-1556509
-1556145
-1555237
-1554497
-1553617
-1552684
-1551816
-1550292
-1548225
-1546384
-1544053
-1542232
-1541349
-1540712
-1540196
-1539901
-1539917
-1540045
-1539945
-1539381
-1539060
-1538972
-1539576
-1539989
-1540708
-1542116
-1543685
-1545125
-1545289
-1545501
-1547473
-1549824
-1551253
-1552404
-1553220
-1553692
-1554433
-1554953
-1555264
-1556240
-1557692
-1558717
-1559733
-1561157
-1562249
-1562413
-1562305
-1561957
-1561497
-1561477
-1561808
-1561809
-1562040
-1562248
-1562204
-1562568
-1563228
-1564212
-1565556
-1567328
-1568972
-1569485
-1569973
-1570861
-1571709
-1572521
-1572840
-1572812
-1572952
-1573769
-1574945
-1575772
-1576316
-1576757
-1577537
-1578369
-1578796
-1579176
-1579429
-1579557
-1579561
-1579568
-1579409
-1579277
-1579660
-1579884
-1580448
-1580444
-1580068
-1579993
-1579664
-1579084
-1578681
-1578333
-1577337
-1576805
-1577260
-1577548
-1577180
-1576725
-1577161
-1575777
-1574036
-1573916
-1573857
-1572961
-1573417
-1573204
-1572489
-1572065
-1572341
-1571697
-1571904
-1572584
-1572756
-1573180
-1574033
-1574928
-1575612
-1575812
-1575773
-1575273
-1575241
-1575221
-1575160
-1575824
-1576028
-1575168
-1574049
-1573801
-1573757
-1573921
-1572801
-1574076
-1575432
-1574449
-1572781
-1573433
-1572733
-1572505
-1572416
-1571989
-1572033
-1573656
-1574141
-1573516
-1573908
-1574612
-1574649
-1575317
-1575788
-1575773
-1575989
-1576328
-1576229
-1576277
-1576029
-1574856
-1574221
-1574181
-1573940
-1574313
-1575561
-1576440
-1576524
-1576756
-1576952
-1577073
-1576652
-1576369
-1576601
-1577184
-1577617
-1577741
-1578033
-1578513
-1579333
-1579097
-1579644
-1580697
-1581500
-1581792
-1582048
-1581305
-1579725
-1578516
-1577477
-1575941
-1574948
-1573960
-1572573
-1571377
-1570229
-1569069
-1567645
-1566177
-1565180
-1563616
-1562589
-1561144
-1560224
-1559488
-1559577
-1559632
-1559396
-1559897
-1560812
-1561912
