-354280
-320987
-345745
-375476
-249413
-22697
114947
157993
158974
36210
-198148
-433924
-649665
-754373
-648671
-478704
-389709
-223383
119033
380797
304824
-7237
-343296
-492815
-384823
-224437
-152348
-170787
-234288
-203136
-41966
208821
394995
376128
172684
-115268
-323361
-376342
-402991
-438522
-347767
-165423
-80248
-100731
-134090
-132343
-52341
105969
183881
142625
63942
-137966
-362643
-376519
-292010
-269243
-190048
48835
313747
397158
302596
34983
-290829
-409929
-343715
-296507
-304245
-329382
-321919
-192468
44560
261011
349764
318862
271497
200871
-244
-302572
-544506
-627777
-585061
-443165
-205277
40696
188979
229583
211551
212860
162535
-5403
-181192
-229452
-221423
-236323
-184754
-34401
66799
53494
3849
-66728
-145714
-171976
-142904
-181673
-314410
-396503
-392313
-327705
-202030
-752
144787
112694
-29940
-151991
-175585
-46036
126352
84531
-106734
-272171
-366355
-387197
-289259
-88391
26434
36302
13271
-63009
-179225
-194018
-170348
-223586
-342858
-415632
-381430
-257342
-69309
104781
215082
216913
25147
-229709
-413037
-534813
-576319
-492871
-358036
-275831
-121790
136542
241908
178121
118902
68280
11950
-53814
-184110
-307509
-358482
-367830
-252327
8774
315480
448180
294615
12819
-178928
-223359
-189907
-257643
-472018
-548647
-381496
-222998
-158309
-35557
81694
58128
-67600
-205782
-229245
-151211
-110275
-172556
-430411
-669946
-589397
-256768
80217
274109
221263
68064
-21051
-70701
-77834
-52983
-44496
-75578
-202631
-350420
-318192
-58467
171188
152229
100404
136493
36485
-243992
-459604
-501293
-501524
-429522
-248741
-43270
112927
173588
102629
28703
-9570
-77589
-174419
-273885
-353784
-400806
-412582
-316921
-117659
64872
154538
186575
153402
7868
-119931
-133807
-176940
-284357
-328827
-261377
-201538
-231101
-192517
-87333
-54590
-33809
77247
194435
187285
3040
-287757
-574720
-716819
-606270
-355234
-94966
177176
340584
276198
89016
-41571
-41643
-11692
-25166
-92699
-265866
-376981
-241471
-651
79006
46750
96076
235063
356741
286901
-12035
-340316
-543697
-550472
-301957
11158
169527
134948
-38365
-167420
-210106
-211127
-141255
-67014
-140739
-258287
-262996
-253944
-264094
-178875
-27575
47476
40337
-90199
-298298
-339854
-213110
-147304
-199302
-281477
-265330
-172735
-50409
52374
201745
346023
159196
-235446
-360100
-322304
-410848
-576029
-676898
-561229
-284708
-36075
167961
209566
67241
-51712
-134425
-274362
-259919
-145336
-315213
-602483
-594074
-437111
-307572
-72632
158807
226284
219095
170735
-2783
-301476
-422496
-303794
-241017
-332200
-408549
-324810
-98289
90385
111587
18171
-118474
-205329
-144947
-5218
28999
-96014
-202704
-199508
-148067
-33733
87000
159428
112934
-55610
-273475
-450197
-461660
-236125
-94041
-266947
-433989
-333326
-70204
100535
89948
-18428
-158344
-255124
-293089
-297000
-292581
-392126
-518892
-484520
-292037
-37531
159562
140838
-34330
-183069
-295414
-303449
-172017
-95599
-227130
-404189
-498366
-525791
-425432
-270512
-140067
103416
287020
149484
-122150
-264029
-300255
-335551
-307260
-286378
-311487
-148376
188614
317559
125102
-87225
-244943
-363488
-330033
-128296
-4572
-133508
-332610
-354535
-185993
42814
209999
245107
60643
-232792
-367449
-296004
-200822
-194172
-159385
-68374
-75569
-137288
-120344
-82786
-26760
102892
182974
104921
-105550
-314802
-419083
-377629
-244311
-95882
36875
81511
37607
1674
-9264
-66261
-223399
-372658
-359548
-243810
-201184
-255351
-313414
-249789
-22757
252617
429250
442739
354560
159738
-236046
-620558
-688795
-535204
-373867
-257103
-133648
-18436
54008
126877
195982
147029
-51663
-233518
-274376
-208213
-188765
-289586
-394966
-317612
-98513
46528
89292
50281
-122793
-236766
-142386
-65768
-182052
-365545
-391033
-261679
-111864
7731
45718
-21035
-92716
-75891
2049
-33869
-98238
-140802
-269008
-422705
-437158
-247061
21867
182339
171370
38210
22551
197554
212419
-80824
-350936
-398130
-383153
-387016
-344085
-189553
-61595
-34586
32376
201815
256968
40231
-273598
-485930
-587498
-558594
-396229
-215515
-95566
-6666
179952
320849
215318
44757
14607
98095
157939
65811
-167686
-392029
-448601
-289110
-82753
-1601
-48533
-137992
-204257
-265459
-349840
-408660
-413179
-377033
-289470
-135401
98428
327368
392330
271228
10000
-192457
-223751
-227614
-235655
-306047
-487230
-566822
-316721
117816
336985
323214
252488
24100
-297836
-446425
-470051
-547448
-627714
-550100
-361461
-212894
-110045
-8139
123247
208467
227294
246358
113605
-268107
-611506
-700095
-548328
-317583
-201498
-125747
746
143881
254703
255288
129678
57012
71671
-43363
-346997
-568384
-569467
-445794
-212698
43836
155464
104410
7931
-77340
-162621
-203044
-212580
-346246
-497189
-428630
-240353
-212367
-353624
-345563
-124724
57557
128164
99647
-19277
-105671
-211641
-420961
-533440
-495371
-333343
-83458
68756
-3541
-152848
-135473
-47782
-71090
-169935
-253124
-266227
-267558
-279138
-205506
-182073
-242137
-182899
-3030
178796
121966
-323130
-751439
-799766
-633216
-484290
-300529
-78349
90122
202038
187544
-14098
-201045
-117791
64303
67983
-64699
-205842
-350505
-446037
-383710
-193978
-11255
51921
21468
9096
-69215
-230839
-243177
-130961
-120218
-175634
-149961
-56131
55885
124478
138157
8845
-257753
-363286
-276891
-234371
-303179
-409743
-351403
-71632
261864
329579
116461
-9092
62600
38894
-166695
-343945
-379464
-322210
-231170
-147361
-149600
-143914
-5294
160654
166937
67158
75145
123659
-48399
-382418
-568646
-555743
-454209
-322352
-157537
4035
78124
153453
220170
118619
-92168
-305128
-395026
-294193
-170851
-149116
-201750
-246926
-204660
-104444
14821
96310
69998
-12794
-134525
-270403
-345996
-365183
-346867
-303486
-188394
41193
179948
97936
-20237
-38972
-29025
-71745
-203524
-359575
-442265
-438730
-413011
-295960
-177
274059
318729
181120
-1890
-104386
-149247
-181233
-219340
-251349
-242592
-187052
-162466
-146905
-24318
183417
259489
100891
10788
10339
-186505
-467192
-613847
-618853
-470148
-211183
-48868
-35631
41927
174414
104258
-125479
-243281
-284132
-337381
-383556
-349775
-275120
-211566
-96378
45301
149740
158513
16290
-207394
-363590
-410739
-390077
-432752
-477494
-346668
-167297
-100656
-88118
-66184
-22795
72948
138672
28904
-211861
-321420
-230260
-41050
86917
51236
9579
51851
85298
100723
17189
-265783
-554351
-599092
-441495
-319209
-319319
-284679
-176277
-23824
126677
185068
224650
316407
304154
93171
-261179
-594406
-829888
-921333
-761626
-475138
-188327
57402
203163
194035
74470
12329
68894
36334
-110279
-220031
-263826
-293789
-314926
-281385
-158504
47656
286027
326635
112785
-144017
-357080
-515834
-598466
-454366
-89757
149704
27217
-163796
-88712
145902
162388
-34018
-186364
-332980
-407749
-216393
-4208
-81566
-296834
-336188
-187853
-61759
32148
6513
-145483
-136712
-48671
-161384
-361757
-373305
-249954
-213018
-251081
-194285
-45684
90500
224522
306913
334655
293881
-1919
-492187
-779999
-669058
-421628
-231851
-19119
130893
127522
73927
43479
58973
64655
49687
20863
-74999
-196646
-311819
-374730
-331899
-197254
-60080
73226
150710
57341
-224827
-471523
-402228
-235755
-303239
-419664
-343552
-121788
118005
341887
467039
291180
-100761
-282355
-201686
-95589
-131348
-395275
-692513
-757667
-524459
-168929
85035
174201
117028
-55154
-266354
-333838
-270151
-263985
-341568
-399428
-416838
-368824
-217317
30519
302099
342512
179805
42489
-56433
-228215
-575998
-813316
-614605
-185659
100712
127060
61599
106829
158221
47202
-155343
-307494
-360706
-286721
-173438
-240998
-443135
-404139
-64246
231047
279399
152466
6155
-100064
-240679
-388466
-364345
-189136
-107547
-167044
-242036
-222671
-81141
141884
144802
-225696
-508128
-341337
-36203
-79511
-309220
-328577
-274898
-280977
-145906
138430
228265
68226
-113885
-234004
-303624
-236154
-169696
-300872
-463373
-462000
-290477
-35342
182842
303742
317026
218392
67026
-74483
-270614
-515482
-668277
-626173
-500571
-332257
-143210
-46660
-12544
-36038
-164912
-266708
-219902
-134636
-173602
-231868
-224374
-277040
-420910
-432480
-174230
191002
344055
105581
-253604
-445711
-424566
-207684
-4948
-68362
-255974
-275853
-139347
10766
115355
82971
-47793
-104286
-94218
-135341
-179201
-111642
-92479
-292161
-423906
-250224
15920
191160
234899
68472
-173917
-270331
-214444
-205349
-281568
-271487
-277499
-416823
-401472
-124444
226512
476186
443305
161407
-177110
-408950
-521417
-662604
-765643
-703680
-566803
-395575
-100401
186888
273288
230184
111944
-160643
-407503
-373935
-293425
-455461
-680381
-649432
-290698
127896
412676
433205
243886
102115
-37891
-255766
-477077
-638204
-658573
-511652
-291380
-73544
20413
3859
72742
197341
185965
27795
-62313
-122605
-282472
-438815
-563234
-581667
-298712
139578
343643
226047
-22655
-154704
-96303
4524
19385
-135535
-426920
-651455
-674355
-498683
-190423
112421
263386
248333
196464
114976
24188
-91792
-320712
-575254
-700055
-759871
-765857
-518748
-77843
160596
12301
-166672
-150195
-92181
-78844
-111445
-192182
-286534
-307681
-159333
31682
121052
177397
222615
117708
-62871
-178434
-288426
-422083
-443435
-376035
-380112
-356958
-124794
206086
253724
-56347
-320611
-270701
-142433
-113166
-146134
-304505
-483173
-473203
-399115
-351082
-132649
316040
539458
276633
-109031
-288766
-310560
-328258
-332500
-284477
-286492
-315214
-238740
-150840
-86915
69096
203145
157952
77464
58505
-46029
-340513
-646600
-712977
-479946
-110920
153857
203282
72811
2824
31161
-66576
-188272
-179241
-139465
-163094
-283830
-443655
-441456
-285488
-143098
-79062
-69270
-2272
7054
-153340
-309379
-326633
-290141
-253793
-88377
106283
69128
-52712
-38310
-21998
-78680
-93905
-67483
-72127
-111233
-215604
-346121
-353429
-248676
-121028
55089
153467
41827
-103457
-151606
-181851
-299586
-436047
-452911
-405307
-323922
-185579
-82733
-5786
59656
44570
22501
63091
56271
-122963
-414375
-620415
-621232
-506762
-357764
-94968
208343
311367
265223
252987
187207
-32867
-216025
-310411
-300277
-180581
-133402
-196559
-331246
-420519
-294078
-38256
109386
8171
-225763
-304543
-138388
13655
9193
-81501
-238808
-403827
-279065
87660
250247
175967
30707
-152086
-258367
-215604
-149679
-219964
-342647
-265998
-71235
25732
120538
186655
80697
-124288
-304728
-409817
-424719
-397580
-406098
-507131
-513079
-216434
214861
376875
197907
3184
18691
69774
-162369
-633389
-901871
-830657
-695923
-454907
-63777
205177
295699
262359
87712
-84319
-105612
4573
15724
-165494
-293989
-312270
-337945
-261941
-71073
132188
240288
216981
106786
-52856
-185475
-235479
-214433
-242828
-387830
-377596
-165723
23750
94319
-6567
-157807
-207680
-218722
-182382
-152091
-272501
-435610
-578952
-636110
-501073
-153690
294950
490965
316969
62692
-110265
-205957
-257178
-293496
-362557
-525189
-707972
-621294
-315609
-28728
187477
339374
364547
227611
-2347
-290961
-595951
-734344
-640937
-576576
-617377
-395038
121348
435010
399978
277623
103226
-52082
-124460
-174834
-202884
-194218
-242006
-367507
-363208
-86489
272647
383920
189859
-137335
-319522
-315172
-311781
-369727
-423981
-413743
-293247
-125679
30466
104163
76317
-3562
-79614
-25996
31093
-118395
-329963
-441948
-488614
-419812
-186210
56290
223464
264936
150222
-68290
-235205
-204532
-153575
-214945
-320164
-470341
-575832
-489130
-231022
27229
161724
306027
462797
458292
122886
-431256
-812863
-894435
-809025
-606349
-330609
-89497
103031
195089
203140
198338
110408
-18292
-32526
16730
-53594
-292477
-473801
-444918
-171528
241667
414711
276543
82843
-35103
-75937
-115389
-244003
-432973
-462475
-216598
61999
154937
184742
179328
105012
60259
55087
26294
-75267
-154903
-248816
-444250
-590619
-522313
-235878
170895
376158
208732
-104020
-219006
-80223
41620
-110321
-492670
-709149
-518371
-240803
-140588
-10680
214402
315671
229738
178119
175767
-26845
-418945
-667160
-646574
-487972
-326558
-194258
-93626
8885
158054
200447
132748
102611
-6949
-141904
-158129
-229408
-360661
-405451
-308111
-69781
146246
197144
174231
51527
-212325
-428345
-502459
-448336
-343775
-307327
-318363
-214703
-31138
31255
69594
149502
92350
-37284
-102384
-233480
-347166
-324250
-306983
-338276
-287281
-193367
-183919
-152422
43174
119978
-85754
-293595
-255346
-140172
-175731
-327526
-471471
-455970
-130825
281432
412924
295354
81295
-178923
-433587
-688061
-818244
-771808
-639312
-455344
-169235
78010
30002
-109707
29448
212335
90510
-172030
-322781
-289939
-204761
-270520
-359906
-264006
-120775
-6541
132701
160493
-33462
-201284
-255761
-380356
-466513
-391759
-354732
-397077
-337197
-177260
10571
211554
412722
393687
53769
-288305
-384245
-310693
-258235
-319462
-342910
-200863
51145
244205
353244
362875
137155
-162552
-238407
-268145
-388480
-443472
-409193
-372060
-393361
-234624
166991
423852
419527
358184
256412
-64469
-473462
-692812
-676920
-599371
-535854
-425889
-207651
56473
109015
7883
-12244
51724
38271
-133492
-251465
-227826
-162796
-137105
-234438
-262194
-62771
143186
213421
121163
-162781
-432161
-460228
-294320
-134777
-138854
-281371
-403077
-330531
-63523
112036
188728
240199
81590
-88505
-127904
-216795
-321497
-367677
-345596
-328275
-217397
75025
282803
215518
-49012
-314707
-356522
-219314
-138225
-209768
-357649
-427012
-348385
-93243
208652
300335
244807
189028
154726
132553
-58904
-502838
-932101
-1140560
-1012047
-520408
73974
451397
488526
363645
223258
38471
-98567
-104480
-166489
-327772
-396979
-394941
-400976
-353066
-168594
52703
301507
504073
352462
7723
-245699
-358847
-351256
-389497
-451948
-359518
-257123
-188489
43397
238655
140784
-164740
-396415
-429440
-403940
-434935
-544635
-646368
-611272
-405116
-78861
186752
296494
277401
92925
-62440
2397
26246
-97603
-261180
-429936
-492810
-439096
-325984
-111261
180862
368155
352850
293008
211813
-43803
-398538
-624480
-689716
-583885
-345909
-110525
50069
151438
134494
-24164
-151868
-203240
-283139
-295074
-320906
-507497
-538043
-214453
107017
151807
77054
150925
190808
75371
31874
-25713
-308506
-541363
-466940
-310844
-220331
-32478
179408
150693
95422
127405
31318
-165977
-339117
-380814
-336172
-348656
-389700
-377617
-319952
-239632
-123395
20271
41520
-54170
-141920
-280543
-301319
-240709
-392861
-432564
-180422
14652
96216
178331
220497
191246
176985
212137
-28698
-541047
-809331
-790443
-687691
-486028
-137092
191893
330779
323583
172471
-81801
-163601
-129903
-221998
-360271
-413721
-335099
-108152
82894
167295
221279
235672
111050
-137541
-284896
-241321
-126346
-118824
-350185
-571706
-485049
-170445
41951
-12542
-145527
-142759
-86654
-7380
66674
-138658
-433427
-436576
-265187
-204740
-165322
74394
367662
444884
201760
-235766
-438664
-296939
-174792
-275185
-515939
-693031
-589371
-201548
98944
105784
116616
388195
560760
418057
144693
-237627
-687757
-979209
-939386
-730892
-518321
-257746
43109
204910
259861
227688
63480
-83852
-80367
-4256
-70582
-306378
-508470
-526008
-328374
-113339
-53364
-83003
-78524
-103016
-92467
12069
21959
-148418
-314383
-321464
-163620
147288
382671
317116
194362
97670
-57533
-194117
-359973
-537543
-485924
-256743
-186250
-222583
-78159
223910
343846
250923
175589
118066
68489
-1469
-232533
-583930
-841298
-705810
-421688
-287093
-200357
-54769
177312
424795
622292
664378
341030
-269038
-789481
-979032
-796724
-476008
-282429
-103297
98178
168148
114410
45272
100831
135158
23737
-44223
8945
38385
-152685
-369682
-314376
-60672
86161
69626
-99850
-359340
-618129
-650236
-372766
-249809
-321035
-169118
106409
191400
180268
148180
28655
-124073
-180968
-129475
-109065
-157858
-248490
-313054
-364960
-432545
-236742
199283
407565
234867
-52298
-203412
-234644
-209329
-157331
-230585
-391245
-415413
-335502
-250988
-96569
134529
398402
499697
449241
287067
-165438
-609769
-663438
-618108
-730817
-733316
-387282
-10452
130565
140219
60549
-44519
-25774
61828
104407
30731
-116561
-197520
-158890
-71049
-17515
102888
323374
376103
94601
-298459
-523872
-513419
-469547
-499302
-449043
-235875
44583
203693
217783
238036
125570
-116989
-271493
-426273
-552155
-453125
-274350
-284344
-441119
-379251
3132
316972
378349
186588
-234099
-495871
-413031
-315702
-391182
-456772
-340733
-139058
-21407
39131
86372
202300
306386
266106
198113
26399
-419428
-937166
-1217574
-1099845
-710676
-353269
-12034
332392
419201
197301
61914
185590
101409
-177574
-316040
-481110
-596269
-431191
-219475
-188958
-121898
135551
373737
357536
183569
-12530
-99762
-7285
-90236
-383798
-430820
-254721
-134673
-27849
63247
-87861
-438411
-654539
-563519
-271025
-25942
-56373
-219880
-178586
-18135
163604
329986
385664
266974
38131
-97453
-151837
-267988
-328754
-326243
-397271
-479656
-458896
-206232
116056
151010
98641
204761
248806
115286
-277482
-993092
-1711916
-1667839
-623972
245820
262162
9423
96757
530648
708020
410572
-7545
-345224
-464461
-459757
-557077
-659711
-671361
-519592
-161683
315370
689461
670896
367439
164732
36159
-124687
-342711
-667149
-824956
-512415
-21078
154179
-4195
-113483
-89787
-28460
66015
-16028
-153087
-147828
-250267
-536846
-652062
-460534
-137334
152615
313266
300014
187602
88065
-183952
-600297
-704283
-510383
-368043
-423870
-499513
-288934
139142
442219
461857
346505
287975
122967
-245253
-654484
-1018547
-1151761
-934597
-492728
-16766
210295
154252
99913
130211
136211
109063
118162
112586
-112833
-471318
-644942
-493813
-194695
-132360
-180975
61099
336021
410013
380241
147067
-304678
-743132
-879754
-634170
-253340
-8777
24776
-100910
-234919
-319152
-356896
-210010
16852
-23938
-358182
-614097
-592843
-449291
-199963
100795
221947
218034
143111
-79780
-349196
-362451
-158524
-195361
-423473
-439813
-409597
-480969
-398863
-176566
48158
257928
452659
540160
276791
-198917
-505628
-632435
-800553
-854121
-525289
-30033
297199
504034
446770
80875
-95474
-17329
-12757
-87804
-260860
-427899
-369108
-235445
-189662
-105037
72543
50244
-124414
-202180
-298568
-430588
-468723
-476837
-443902
-353841
-258406
-119983
-25525
67641
181383
226096
265160
201753
6226
-313437
-511597
-396638
-304961
-461418
-488863
-94357
447145
526487
143937
-46094
-27105
-142096
-244193
-358625
-607647
-706052
-473763
-104810
108577
219899
305427
350371
420428
395733
89137
-276342
-555607
-706142
-681406
-531290
-227238
114607
297133
269957
99083
-98217
-173225
-105277
-122799
-369035
-526179
-469271
-428182
-309878
-64238
221188
518889
575208
252336
-85614
-217722
-262756
-342854
-521309
-749672
-753265
-353315
107362
274724
203648
52274
-42498
-44338
-37624
6164
89966
-11144
-395674
-673324
-439703
147152
570834
626906
263446
-178643
-197158
-40231
-133269
-324714
-328548
-290377
-457832
-567672
-379875
-46075
230496
315494
237990
337726
400810
-38335
-713502
-1038078
-941181
-671135
-305196
-19111
-66978
-55506
211550
263151
109024
67194
119746
127852
-30027
-162445
-230000
-417572
-416629
-64187
280415
358046
239726
36452
-250334
-461409
-395892
-343347
-513256
-611172
-327155
117866
298178
273441
242925
96728
-67374
-100298
-162618
-454118
-724312
-629328
-397234
-379190
-312718
-18656
266985
443766
311142
-68650
-274401
-221830
-261717
-498525
-594794
-527390
-595581
-592386
-353710
-79294
211343
411493
482192
486339
320584
-9242
-577638
-1167987
-1332568
-1048564
-651706
-217841
253564
494222
369948
201529
134460
7969
-60307
-19235
-132092
-295750
-357142
-381628
-305745
-157474
103896
434847
510763
192315
-219231
-388531
-482271
-692572
-629179
-319420
-130635
26284
201344
344289
526700
473940
112807
-197531
-209077
-119259
-295317
-643996
-894018
-896714
-555345
8947
535749
630629
219984
-95753
-161759
-279268
-344440
-321220
-430120
-607462
-591099
-440733
